campaign,date,productid,spend
Winter Promo,2023-07-06,1119,445.03
Winter Promo,2023-04-02,1167,1407.63
Winter Promo,2023-11-23,1136,1162.37
Winter Promo,2023-04-22,1164,-550.71
Winter Promo,2023-01-03,1145,1090.89
Winter Promo,2023-07-23,1154,765.24
Winter Promo,2023-06-12,1087,425.12
Winter Promo,2023-03-16,1172,727.84
Winter Promo,2023-07-25,1167,1128.77
Winter Promo,2023-02-08,1149,1441.61
Winter Promo,2023-09-22,1090,482.76
Winter Promo,2023-04-23,1098,1039.73
Winter Promo,2023-12-11,1096,788.23
Winter Promo,2023-01-17,1184,1073.3
Winter Promo,2023-06-25,1162,611.02
Winter Promo,2023-01-10,1072,1111.14
Winter Promo,2023-05-05,1050,1363.05
Winter Promo,2023-11-16,1173,396.12
Winter Promo,2023-06-23,1006,1191.44
Winter Promo,2023-08-11,1162,525.99
Winter Promo,2023-12-17,1043,1111.62
Winter Promo,2023-09-21,1038,536.44
Winter Promo,2023-04-05,1039,688.38
Winter Promo,2023-01-27,1187,655.57
Winter Promo,2023-01-28,1151,857.25
Winter Promo,2023-07-13,1138,1362.5
Winter Promo,2023-05-06,1018,944.01
Winter Promo,2023-04-09,1094,1286.46
Winter Promo,2023-07-28,1090,1044.8
Winter Promo,2023-11-11,1008,375.28
Winter Promo,2023-12-14,1133,1058.33
Winter Promo,2023-01-06,1143,1199.29
Winter Promo,2023-07-07,1117,1155.04
Winter Promo,2023-10-03,1180,932.3
Winter Promo,2023-12-27,1175,1667.2
Winter Promo,2023-01-04,1049,897.97
Winter Promo,2023-12-08,1140,902.42
Winter Promo,2023-08-02,1179,1288.95
Winter Promo,2023-09-28,1173,640.63
Winter Promo,2023-02-10,1059,1180.56
Winter Promo,2023-09-19,1119,638.34
Winter Promo,2023-07-05,1001,919.09
Winter Promo,2023-08-18,1011,1409.4
Winter Promo,2023-05-09,1160,1430.79
Winter Promo,2023-04-20,1092,1044.86
Winter Promo,2023-10-25,1025,941.19
Winter Promo,2023-05-07,1125,1223.26
Winter Promo,2023-07-22,1081,931.4
Winter Promo,2023-04-09,1029,865.99
Winter Promo,2023-10-14,1003,1439.82
Winter Promo,2023-07-17,1025,1542.18
Winter Promo,2023-06-17,1018,1019.37
Winter Promo,2023-03-26,1071,1187.37
Winter Promo,2023-01-21,1013,1009.56
Winter Promo,2023-09-17,1145,1225.52
Winter Promo,2023-03-10,1112,994.54
Winter Promo,2023-04-23,1073,740.95
Winter Promo,2023-05-05,1182,1105.64
Winter Promo,2023-03-15,1179,998.72
Winter Promo,2023-11-09,1114,913.16
Winter Promo,2023-11-17,1028,993.7
Winter Promo,2023-10-23,1032,1290.68
Winter Promo,2023-03-04,1012,890.39
Winter Promo,2023-07-03,1001,1582.24
Winter Promo,2023-04-04,1097,1076.09
Winter Promo,2023-01-26,1064,909.79
Winter Promo,2023-07-03,1087,1181.6
Winter Promo,2023-10-28,1076,1533.3
Winter Promo,2023-10-04,1196,611.74
Winter Promo,2023-01-20,1179,998.54
Winter Promo,2023-11-15,1196,1032.38
Winter Promo,2023-07-09,1160,235.13
Winter Promo,2023-02-18,1078,1293.28
Winter Promo,2023-04-13,1103,1043.89
Winter Promo,2023-01-15,1196,1353.77
Winter Promo,2023-03-16,1040,964.93
Winter Promo,2023-02-24,1036,887.46
Winter Promo,2023-02-09,1064,823.39
Winter Promo,2023-02-16,1197,383.16
Winter Promo,2023-03-07,1107,1071.3
Winter Promo,2023-03-17,1029,1161.04
Winter Promo,2023-07-22,1085,1329.46
Winter Promo,2023-07-05,1067,1222.97
Winter Promo,2023-05-20,1056,1070.8
Winter Promo,2023-07-19,1012,397.0
Winter Promo,2023-01-25,1199,995.57
Winter Promo,2023-06-18,1026,595.22
Winter Promo,2023-08-20,1083,819.77
Winter Promo,2023-05-23,1001,932.97
Winter Promo,2023-02-24,1093,772.74
Winter Promo,2023-07-28,1167,1016.86
Winter Promo,2023-01-20,1077,918.14
Winter Promo,2023-06-19,1130,1097.0
Winter Promo,2023-03-05,1011,1340.2
Winter Promo,2023-04-16,1035,565.87
Winter Promo,2023-06-11,1144,1398.78
Winter Promo,2023-01-28,1081,507.51
Winter Promo,2023-08-13,1036,805.86
Winter Promo,2023-04-11,1156,1181.91
Winter Promo,2023-07-06,1006,922.55
Winter Promo,2023-12-09,1028,1048.24
Winter Promo,2023-03-14,1064,968.47
Winter Promo,2023-11-13,1176,1007.16
Winter Promo,2023-04-27,1020,1517.53
Winter Promo,2023-02-21,1020,1003.7
Winter Promo,2023-05-06,1078,594.76
Winter Promo,2023-09-17,1076,1035.46
Winter Promo,2023-04-04,1048,886.45
Winter Promo,2023-02-23,1064,755.42
Winter Promo,2023-01-03,1043,869.86
Winter Promo,2023-03-24,1086,750.59
Winter Promo,2023-02-28,1055,974.14
Winter Promo,2023-05-04,1199,1229.58
Winter Promo,2023-08-01,1095,965.04
Winter Promo,2023-09-04,1144,1165.27
Winter Promo,2023-04-08,1196,999.39
Winter Promo,2023-03-12,1104,1152.93
Winter Promo,2023-09-26,1171,1177.68
Winter Promo,2023-01-28,1043,786.88
Winter Promo,2023-04-04,1189,1890.45
Winter Promo,2023-07-07,1091,1185.08
Winter Promo,2023-04-28,1140,489.04
Winter Promo,2023-07-11,1008,1314.88
Winter Promo,2023-06-06,1135,1371.4
Winter Promo,2023-11-26,1117,835.12
Winter Promo,2023-06-09,1086,1406.06
Winter Promo,2023-08-02,1148,889.28
Winter Promo,2023-12-28,1176,488.05
Winter Promo,2023-02-10,1168,1576.81
Winter Promo,2023-10-10,1085,720.82
Winter Promo,2023-10-17,1185,746.93
Winter Promo,2023-10-19,1174,965.83
Winter Promo,2023-01-20,1058,1191.64
Winter Promo,2023-02-18,1022,1207.16
Winter Promo,2023-04-03,1181,941.98
Winter Promo,2023-01-15,1044,1174.22
Winter Promo,2023-07-03,1062,1058.59
Winter Promo,2023-01-01,1085,1091.02
Winter Promo,2023-05-20,1052,1155.12
Winter Promo,2023-12-08,1039,1276.41
Winter Promo,2023-08-03,1134,1008.6
Winter Promo,2023-06-05,1049,1107.33
Winter Promo,2023-12-02,1003,1380.67
Winter Promo,2023-12-04,1126,1148.02
Winter Promo,2023-09-27,1143,853.29
Winter Promo,2023-06-06,1134,967.0
Winter Promo,2023-09-18,1168,814.57
Winter Promo,2023-02-27,1025,1275.39
Winter Promo,2023-12-17,1166,708.58
Winter Promo,2023-10-17,1141,1286.68
Winter Promo,2023-04-14,1130,993.25
Winter Promo,2023-11-16,1123,961.42
Winter Promo,2023-01-19,1087,1165.18
Winter Promo,2023-08-06,1188,1166.27
Winter Promo,2023-06-09,1176,1096.63
Winter Promo,2023-04-13,1031,1076.75
Winter Promo,2023-02-25,1130,1030.29
Winter Promo,2023-03-16,1187,1084.47
Winter Promo,2023-09-15,1134,-976.03
Winter Promo,2023-11-10,1191,890.96
Winter Promo,2023-02-03,1016,1066.46
Winter Promo,2023-11-20,1069,1064.27
Winter Promo,2023-07-14,1117,1473.71
Winter Promo,2023-12-15,1125,1051.02
Winter Promo,2023-12-23,1062,980.69
Winter Promo,2023-05-22,1033,1310.8
Winter Promo,2023-09-06,1026,1094.3
Winter Promo,2023-01-20,1175,1054.9
Winter Promo,2023-09-04,1158,-781.83
Winter Promo,2023-01-28,1097,613.05
Winter Promo,2023-02-27,1196,949.82
Winter Promo,2023-01-26,1178,1225.29
Winter Promo,2023-03-28,1131,687.92
Winter Promo,2023-06-16,1166,-690.19
Winter Promo,2023-09-25,1100,752.05
Winter Promo,2023-06-26,1047,1064.19
Winter Promo,2023-08-07,1088,1333.01
Winter Promo,2023-03-05,1003,510.65
Winter Promo,2023-02-24,1186,1439.74
Winter Promo,2023-05-18,1024,907.18
Winter Promo,2023-05-07,1101,1413.15
Winter Promo,2023-03-20,1124,1298.98
Winter Promo,2023-10-20,1095,1047.36
Winter Promo,2023-04-20,1057,891.0
Winter Promo,2023-10-13,1156,897.4
Winter Promo,2023-06-08,1099,1481.83
Winter Promo,2023-04-24,1041,1185.3
Winter Promo,2023-09-02,1090,655.93
Winter Promo,2023-08-28,1051,498.0
Winter Promo,2023-08-26,1001,1071.56
Winter Promo,2023-02-07,1075,1140.03
Winter Promo,2023-02-07,1159,1346.84
Winter Promo,2023-06-13,1177,1110.73
Winter Promo,2023-06-27,1179,836.38
Winter Promo,2023-08-12,1171,993.47
Winter Promo,2023-02-15,1117,1598.01
Winter Promo,2023-12-24,1017,433.36
Winter Promo,2023-02-22,1003,776.47
Winter Promo,2023-05-09,1047,1330.55
Winter Promo,2023-10-06,1038,773.85
Winter Promo,2023-06-14,1054,1178.72
Winter Promo,2023-03-12,1067,1158.81
Winter Promo,2023-01-20,1150,1300.22
Winter Promo,2023-01-24,1157,1630.77
Winter Promo,2023-03-24,1196,1099.03
Winter Promo,2023-09-14,1047,948.49
Winter Promo,2023-01-07,1071,901.79
Winter Promo,2023-12-27,1027,972.5
Winter Promo,2023-09-14,1140,699.05
Winter Promo,2023-06-22,1153,736.6
Winter Promo,2023-10-02,1044,388.58
Winter Promo,2023-10-04,1199,538.07
Winter Promo,2023-01-02,1137,1233.62
Winter Promo,2023-09-28,1058,780.84
Winter Promo,2023-04-17,1165,518.6
Winter Promo,2023-02-22,1151,1352.88
Winter Promo,2023-07-01,1177,1087.48
Winter Promo,2023-08-05,1129,1562.36
Winter Promo,2023-09-14,1144,1056.03
Winter Promo,2023-04-21,1057,435.94
Winter Promo,2023-06-02,1062,1053.33
Winter Promo,2023-07-26,1050,1012.58
Winter Promo,2023-05-24,1008,1195.53
Winter Promo,2023-12-15,1093,775.35
Winter Promo,2023-02-21,1078,816.62
Winter Promo,2023-08-19,1095,805.34
Winter Promo,2023-08-08,1069,1273.73
Winter Promo,2023-05-08,1030,841.82
Winter Promo,2023-02-28,1120,1402.63
Winter Promo,2023-11-17,1013,1040.27
Winter Promo,2023-01-23,1059,1250.16
Winter Promo,2023-05-02,1164,824.8
Winter Promo,2023-10-11,1090,940.58
Winter Promo,2023-07-13,1090,788.15
Winter Promo,2023-12-21,1155,1028.42
Winter Promo,2023-01-20,1164,1230.86
Winter Promo,2023-01-27,1140,829.39
Winter Promo,2023-08-26,1026,609.56
Winter Promo,2023-09-04,1147,1179.11
Winter Promo,2023-12-04,1126,1147.63
Winter Promo,2023-12-09,1029,879.85
Winter Promo,2023-11-14,1174,659.3
Winter Promo,2023-05-23,1021,817.39
Winter Promo,2023-04-27,1069,832.1
Winter Promo,2023-11-12,1003,1068.58
Winter Promo,2023-10-01,1181,978.98
Winter Promo,2023-06-26,1196,500.9
Winter Promo,2023-04-19,1017,819.12
Winter Promo,2023-04-05,1099,1173.31
Winter Promo,2023-09-06,1107,1038.35
Winter Promo,2023-02-06,1015,1262.09
Winter Promo,2023-07-02,1169,398.85
Winter Promo,2023-02-01,1126,1250.27
Winter Promo,2023-06-23,1142,1095.82
Winter Promo,2023-09-05,1133,1148.42
Winter Promo,2023-08-24,1164,909.07
Winter Promo,2023-04-19,1125,1188.56
Winter Promo,2023-05-28,1074,1297.08
Winter Promo,2023-02-17,1079,600.86
Winter Promo,2023-06-19,1110,641.67
Winter Promo,2023-12-17,1049,1070.95
Winter Promo,2023-04-16,1004,641.82
Winter Promo,2023-09-20,1050,788.28
Winter Promo,2023-05-13,1063,1106.81
Winter Promo,2023-05-01,1118,719.74
Winter Promo,2023-01-20,1094,369.16
Winter Promo,2023-12-17,1048,610.96
Winter Promo,2023-06-08,1001,1145.42
Winter Promo,2023-10-18,1141,957.87
Winter Promo,2023-10-14,1077,1094.36
Winter Promo,2023-07-15,1045,1370.21
Winter Promo,2023-05-11,1141,978.98
Winter Promo,2023-08-28,1188,823.53
Winter Promo,2023-09-27,1038,1073.99
Winter Promo,2023-06-27,1126,973.54
Winter Promo,2023-08-21,1107,993.11
Winter Promo,2023-08-24,1106,942.19
Winter Promo,2023-03-06,1174,880.44
Winter Promo,2023-09-26,1174,1099.0
Winter Promo,2023-06-18,1106,856.62
Winter Promo,2023-03-12,1129,1006.94
Winter Promo,2023-01-25,1091,638.22
Winter Promo,2023-04-13,1192,398.87
Winter Promo,2023-05-28,1170,854.3
Winter Promo,2023-06-24,1064,1004.63
Winter Promo,2023-11-25,1062,1160.14
Winter Promo,2023-07-14,1053,1607.52
Winter Promo,2023-03-01,1108,1086.95
Winter Promo,2023-12-21,1097,936.38
Winter Promo,2023-09-04,1046,-1313.78
Winter Promo,2023-06-21,1138,1594.07
Winter Promo,2023-01-06,1119,1165.46
Winter Promo,2023-12-18,1066,1451.04
Winter Promo,2023-06-10,1114,1161.1
Winter Promo,2023-11-16,1038,845.4
Winter Promo,2023-03-18,1084,1258.71
Winter Promo,2023-09-02,1090,524.83
Winter Promo,2023-10-07,1100,869.29
Winter Promo,2023-10-15,1194,-1083.07
Winter Promo,2023-01-18,1116,1180.55
Winter Promo,2023-07-15,1096,540.26
Winter Promo,2023-11-17,1171,1376.69
Winter Promo,2023-04-09,1113,1196.72
Winter Promo,2023-06-26,1094,1172.08
Winter Promo,2023-05-24,1033,1351.44
Winter Promo,2023-01-23,1059,1518.4
Winter Promo,2023-12-02,1123,897.86
Winter Promo,2023-09-01,1098,1462.53
Winter Promo,2023-03-01,1185,713.76
Winter Promo,2023-06-15,1126,999.38
Winter Promo,2023-04-20,1144,395.62
Winter Promo,2023-06-09,1190,1265.11
Winter Promo,2023-11-12,1086,749.58
Winter Promo,2023-11-15,1075,1129.21
Winter Promo,2023-04-28,1011,1500.9
Winter Promo,2023-05-11,1014,1172.01
Winter Promo,2023-08-13,1077,543.63
Winter Promo,2023-11-28,1019,676.02
Winter Promo,2023-08-13,1164,1004.37
Winter Promo,2023-07-10,1142,787.15
Winter Promo,2023-02-18,1107,593.84
Winter Promo,2023-08-08,1020,686.43
Winter Promo,2023-07-01,1154,999.76
Winter Promo,2023-04-17,1013,1234.0
Winter Promo,2023-03-26,1178,1019.35
Winter Promo,2023-12-09,1192,1001.67
Winter Promo,2023-01-28,1049,1532.97
Winter Promo,2023-03-28,1088,1132.99
Winter Promo,2023-10-14,1115,1369.13
Winter Promo,2023-06-26,1115,994.53
Winter Promo,2023-09-01,1150,1458.31
Winter Promo,2023-01-01,1057,1231.61
Winter Promo,2023-09-25,1136,691.82
Winter Promo,2023-02-01,1005,271.29
Winter Promo,2023-10-27,1197,912.55
Winter Promo,2023-09-04,1038,-827.34
Winter Promo,2023-03-23,1041,1102.99
Winter Promo,2023-02-25,1074,-960.91
Winter Promo,2023-11-10,1136,1133.92
Winter Promo,2023-12-18,1106,919.15
Winter Promo,2023-11-27,1068,928.96
Winter Promo,2023-11-25,1127,911.1
Winter Promo,2023-04-19,1063,989.64
Winter Promo,2023-07-22,1112,1588.52
Winter Promo,2023-01-11,1112,974.85
Winter Promo,2023-10-19,1176,-1598.34
Winter Promo,2023-04-02,1164,1263.35
Winter Promo,2023-08-21,1048,694.57
Winter Promo,2023-04-12,1070,263.76
Winter Promo,2023-01-02,1174,1137.11
Winter Promo,2023-02-15,1096,1134.31
Winter Promo,2023-09-23,1188,1198.82
Winter Promo,2023-07-16,1131,943.29
Winter Promo,2023-03-10,1123,717.92
Winter Promo,2023-08-06,1074,1217.85
Winter Promo,2023-06-08,1057,1244.21
Winter Promo,2023-12-11,1057,991.59
Winter Promo,2023-02-05,1162,1469.67
Winter Promo,2023-07-18,1161,1229.66
Winter Promo,2023-02-07,1123,-1014.8
Winter Promo,2023-07-15,1168,1165.56
Winter Promo,2023-05-08,1088,1102.17
Winter Promo,2023-04-19,1186,1308.52
Winter Promo,2023-06-24,1183,1131.08
Winter Promo,2023-09-25,1007,877.44
Winter Promo,2023-09-28,1115,1562.71
Winter Promo,2023-08-23,1177,832.8
Winter Promo,2023-07-18,1139,1027.25
Winter Promo,2023-11-08,1121,1377.51
Winter Promo,2023-09-24,1100,1017.66
Winter Promo,2023-12-22,1022,1322.09
Winter Promo,2023-12-24,1105,221.51
Winter Promo,2023-08-14,1195,969.73
Winter Promo,2023-02-01,1043,1433.41
Winter Promo,2023-12-14,1196,1119.68
Winter Promo,2023-10-27,1166,1104.19
Winter Promo,2023-07-07,1004,863.2
Winter Promo,2023-07-01,1032,1231.5
Winter Promo,2023-05-17,1132,1161.81
Winter Promo,2023-02-19,1160,1011.97
Winter Promo,2023-10-04,1053,1003.84
Winter Promo,2023-07-06,1105,1171.78
Winter Promo,2023-09-17,1111,1517.38
Winter Promo,2023-10-22,1130,644.11
Winter Promo,2023-03-07,1162,1087.6
Winter Promo,2023-12-15,1143,884.52
Winter Promo,2023-01-27,1041,958.75
Winter Promo,2023-10-08,1152,0.0
Winter Promo,2023-07-13,1199,1338.52
Winter Promo,2023-10-21,1069,1007.22
Winter Promo,2023-10-11,1022,1112.12
Winter Promo,2023-06-26,1191,799.45
Winter Promo,2023-02-28,1016,719.57
Winter Promo,2023-12-18,1033,0.0
Winter Promo,2023-12-27,1137,701.42
Winter Promo,2023-03-27,1189,841.85
Winter Promo,2023-12-15,1009,956.12
Winter Promo,2023-02-14,1164,686.11
Winter Promo,2023-06-05,1148,1276.3
Winter Promo,2023-05-15,1166,975.74
Winter Promo,2023-06-04,1039,500.9
Winter Promo,2023-09-27,1031,943.93
Winter Promo,2023-07-02,1026,891.05
Winter Promo,2023-01-16,1052,981.96
Winter Promo,2023-04-27,1194,1407.25
Winter Promo,2023-04-24,1026,764.37
Winter Promo,2023-12-23,1197,1095.84
Winter Promo,2023-10-16,1077,926.07
Winter Promo,2023-07-24,1142,1492.22
Winter Promo,2023-02-07,1180,897.45
Winter Promo,2023-01-03,1137,932.08
Winter Promo,2023-02-02,1193,1259.5
Winter Promo,2023-08-01,1180,769.31
Winter Promo,2023-04-28,1107,592.48
Winter Promo,2023-02-21,1136,1328.17
Winter Promo,2023-01-20,1095,772.38
Winter Promo,2023-09-19,1087,919.45
Winter Promo,2023-11-17,1098,1143.63
Winter Promo,2023-09-06,1065,470.87
Winter Promo,2023-03-23,1087,1450.38
Winter Promo,2023-06-05,1171,1354.89
Winter Promo,2023-04-26,1162,236.61
Winter Promo,2023-12-23,1128,543.7
Winter Promo,2023-06-09,1103,794.47
Winter Promo,2023-02-19,1078,1320.72
Winter Promo,2023-07-25,1112,1223.31
Winter Promo,2023-10-05,1170,724.29
Winter Promo,2023-06-19,1067,1084.35
Winter Promo,2023-10-05,1067,762.16
Winter Promo,2023-11-17,1020,1039.43
Winter Promo,2023-02-08,1051,848.7
Winter Promo,2023-10-04,1095,942.59
Winter Promo,2023-08-24,1075,928.6
Winter Promo,2023-11-05,1166,1500.35
Winter Promo,2023-11-23,1078,678.97
Winter Promo,2023-10-01,1157,838.21
Winter Promo,2023-08-15,1008,1493.45
Winter Promo,2023-11-17,1110,544.64
Winter Promo,2023-10-15,1033,971.42
Winter Promo,2023-10-16,1190,796.1
Winter Promo,2023-03-25,1001,1172.34
Winter Promo,2023-01-23,1014,513.38
Winter Promo,2023-11-25,1165,1175.64
Winter Promo,2023-08-16,1016,464.79
Winter Promo,2023-06-08,1124,1420.72
Winter Promo,2023-06-08,1001,1078.92
Winter Promo,2023-12-05,1033,1532.94
Winter Promo,2023-07-21,1164,1329.32
Winter Promo,2023-12-05,1179,1170.86
Winter Promo,2023-04-09,1023,586.27
Winter Promo,2023-09-12,1138,1232.85
Winter Promo,2023-08-05,1104,1023.35
Winter Promo,2023-07-02,1106,888.52
Winter Promo,2023-10-13,1185,830.01
Winter Promo,2023-01-13,1137,1440.26
Winter Promo,2023-05-09,1120,1433.02
Winter Promo,2023-10-07,1137,1220.14
Winter Promo,2023-03-22,1040,1122.02
Winter Promo,2023-11-03,1172,1108.36
Winter Promo,2023-04-23,1198,1378.6
Winter Promo,2023-05-27,1175,1272.89
Winter Promo,2023-03-12,1196,1125.41
Winter Promo,2023-11-13,1187,920.32
Winter Promo,2023-03-16,1088,1030.88
Winter Promo,2023-06-24,1040,571.03
Winter Promo,2023-11-08,1131,748.4
Winter Promo,2023-01-27,1161,520.97
Winter Promo,2023-12-28,1041,1040.64
Winter Promo,2023-11-25,1145,214.89
Winter Promo,2023-01-03,1172,994.36
Winter Promo,2023-08-03,1085,1279.28
Winter Promo,2023-01-27,1085,1083.62
Winter Promo,2023-11-15,1046,830.4
Winter Promo,2023-06-18,1086,1211.41
Winter Promo,2023-03-09,1145,913.09
Winter Promo,2023-10-10,1077,1028.1
Winter Promo,2023-04-09,1093,846.24
Winter Promo,2023-03-16,1146,1088.65
Winter Promo,2023-06-12,1141,663.34
Winter Promo,2023-04-03,1090,1049.17
Winter Promo,2023-12-12,1081,1074.54
Winter Promo,2023-05-11,1060,352.1
Winter Promo,2023-01-19,1041,1059.52
Winter Promo,2023-03-20,1034,1374.05
Winter Promo,2023-08-07,1072,1021.57
Winter Promo,2023-02-09,1079,524.4
Winter Promo,2023-05-23,1023,820.96
Winter Promo,2023-01-16,1130,1193.18
Winter Promo,2023-04-24,1150,1087.64
Winter Promo,2023-02-18,1178,565.67
Winter Promo,2023-07-25,1025,640.94
Winter Promo,2023-09-02,1024,831.15
Winter Promo,2023-08-10,1056,823.76
Winter Promo,2023-03-21,1029,574.16
Winter Promo,2023-07-27,1000,939.76
Winter Promo,2023-06-25,1050,663.83
Winter Promo,2023-04-10,1151,896.86
Winter Promo,2023-04-10,1042,-1261.32
Winter Promo,2023-05-28,1005,878.16
Winter Promo,2023-05-28,1140,1482.09
Winter Promo,2023-03-04,1056,818.31
Winter Promo,2023-04-22,1112,1088.16
Winter Promo,2023-01-12,1057,1061.5
Winter Promo,2023-01-15,1096,1468.36
Winter Promo,2023-02-02,1174,1369.62
Winter Promo,2023-03-15,1063,1245.32
Winter Promo,2023-12-15,1073,862.86
Winter Promo,2023-06-09,1166,1456.31
Winter Promo,2023-05-17,1116,888.87
Winter Promo,2023-01-26,1045,1257.41
Winter Promo,2023-06-20,1166,901.76
Winter Promo,2023-03-20,1074,210.76
Winter Promo,2023-08-26,1105,1164.25
Winter Promo,2023-10-07,1188,1546.39
Winter Promo,2023-02-26,1156,911.54
Winter Promo,2023-04-08,1059,1382.98
Winter Promo,2023-12-01,1172,1129.54
Winter Promo,2023-05-07,1176,823.83
Winter Promo,2023-01-13,1097,675.28
Winter Promo,2023-05-04,1030,1088.04
Winter Promo,2023-02-26,1012,1121.71
Winter Promo,2023-10-25,1036,714.87
Winter Promo,2023-08-04,1032,1491.85
Winter Promo,2023-10-21,1095,1295.17
Winter Promo,2023-03-18,1197,721.29
Winter Promo,2023-12-06,1109,1272.38
Winter Promo,2023-01-16,1005,756.68
Winter Promo,2023-03-15,1033,728.73
Winter Promo,2023-04-20,1001,1349.13
Winter Promo,2023-03-02,1080,680.49
Winter Promo,2023-01-12,1159,626.02
Winter Promo,2023-10-03,1059,649.59
Winter Promo,2023-03-22,1152,778.35
Winter Promo,2023-06-03,1028,905.76
Winter Promo,2023-01-21,1104,976.36
Winter Promo,2023-05-05,1191,636.58
Winter Promo,2023-08-24,1086,1570.95
Winter Promo,2023-01-06,1178,973.21
Winter Promo,2023-11-15,1173,266.42
Winter Promo,2023-04-24,1071,1210.77
Winter Promo,2023-01-13,1145,-1746.64
Winter Promo,2023-09-22,1011,889.06
Winter Promo,2023-04-24,1056,945.26
Winter Promo,2023-07-18,1074,1415.85
Winter Promo,2023-04-17,1093,971.67
Winter Promo,2023-07-20,1091,714.8
Winter Promo,2023-12-07,1196,780.36
Winter Promo,2023-08-26,1106,858.6
Winter Promo,2023-04-11,1022,1068.2
Winter Promo,2023-08-24,1030,1162.42
Winter Promo,2023-04-20,1109,284.02
Winter Promo,2023-01-22,1132,637.66
Winter Promo,2023-06-19,1115,594.24
Winter Promo,2023-05-25,1020,708.18
Winter Promo,2023-08-05,1074,1681.56
Winter Promo,2023-03-27,1131,235.05
Winter Promo,2023-12-06,1159,1407.54
Winter Promo,2023-09-23,1034,1025.58
Winter Promo,2023-11-17,1025,1518.04
Winter Promo,2023-02-17,1092,890.41
Winter Promo,2023-01-04,1062,990.85
Winter Promo,2023-06-26,1143,1301.0
Winter Promo,2023-02-25,1052,879.74
Winter Promo,2023-12-05,1063,1439.85
Winter Promo,2023-04-11,1124,1120.11
Winter Promo,2023-11-26,1110,1005.82
Winter Promo,2023-06-11,1027,906.85
Winter Promo,2023-04-02,1110,1401.76
Winter Promo,2023-05-17,1077,1478.57
Winter Promo,2023-03-05,1068,827.51
Winter Promo,2023-05-10,1193,1002.76
Winter Promo,2023-01-19,1150,516.61
Winter Promo,2023-01-16,1121,1077.07
Winter Promo,2023-03-20,1046,1405.31
Winter Promo,2023-02-06,1108,1585.57
Winter Promo,2023-10-15,1071,1275.35
Winter Promo,2023-10-28,1034,1018.65
Winter Promo,2023-07-21,1041,1274.94
Winter Promo,2023-02-09,1122,307.94
Winter Promo,2023-06-25,1170,868.22
Winter Promo,2023-05-20,1183,1383.28
Winter Promo,2023-05-07,1009,1121.35
Winter Promo,2023-06-02,1159,206.49
Winter Promo,2023-08-11,1003,663.78
Winter Promo,2023-02-06,1080,992.43
Winter Promo,2023-12-14,1092,966.42
Winter Promo,2023-07-07,1027,795.36
Winter Promo,2023-08-05,1187,971.59
Winter Promo,2023-11-26,1099,1127.17
Winter Promo,2023-07-28,1092,1460.99
Winter Promo,2023-03-01,1013,1112.78
Winter Promo,2023-08-01,1105,607.53
Winter Promo,2023-04-10,1144,966.04
Winter Promo,2023-02-23,1013,1002.99
Winter Promo,2023-07-13,1001,543.5
Winter Promo,2023-01-11,1121,777.25
Winter Promo,2023-10-20,1058,1069.48
Winter Promo,2023-02-12,1083,324.78
Winter Promo,2023-10-17,1084,1105.89
Winter Promo,2023-09-20,1065,1297.57
Winter Promo,2023-08-25,1107,692.6
Winter Promo,2023-09-25,1015,829.51
Winter Promo,2023-04-05,1109,621.95
Winter Promo,2023-04-15,1091,862.86
Winter Promo,2023-09-01,1115,678.54
Winter Promo,2023-09-25,1128,925.75
Winter Promo,2023-12-20,1009,1055.47
Winter Promo,2023-09-27,1018,641.73
Winter Promo,2023-12-12,1097,1088.76
Winter Promo,2023-09-18,1137,937.64
Winter Promo,2023-01-27,1186,983.86
Winter Promo,2023-03-06,1020,992.52
Winter Promo,2023-07-24,1117,1061.35
Winter Promo,2023-12-26,1178,966.71
Winter Promo,2023-07-07,1033,694.08
Winter Promo,2023-05-11,1140,1223.89
Winter Promo,2023-10-03,1077,1449.91
Winter Promo,2023-04-14,1030,946.97
Winter Promo,2023-03-12,1019,1110.23
Winter Promo,2023-09-03,1190,1020.67
Winter Promo,2023-09-09,1026,863.53
Winter Promo,2023-02-05,1100,872.16
Winter Promo,2023-06-05,1110,923.88
Winter Promo,2023-02-27,1086,956.66
Winter Promo,2023-03-21,1148,599.67
Winter Promo,2023-01-16,1175,1020.01
Winter Promo,2023-11-19,1155,840.67
Winter Promo,2023-04-08,1027,968.35
Winter Promo,2023-06-01,1144,1093.99
Winter Promo,2023-10-03,1012,687.59
Winter Promo,2023-11-28,1178,1079.84
Winter Promo,2023-08-15,1199,1149.98
Winter Promo,2023-07-08,1167,775.0
Winter Promo,2023-06-26,1046,1150.74
Winter Promo,2023-08-06,1133,1272.57
Winter Promo,2023-05-08,1102,1019.75
Winter Promo,2023-03-02,1064,477.0
Winter Promo,2023-07-23,1137,603.91
Winter Promo,2023-01-04,1144,973.81
Winter Promo,2023-06-27,1108,1227.72
Winter Promo,2023-04-08,1097,663.24
Winter Promo,2023-03-16,1151,1393.54
Winter Promo,2023-10-08,1008,1789.02
Winter Promo,2023-01-22,1021,601.73
Winter Promo,2023-01-23,1102,817.88
Winter Promo,2023-11-18,1017,942.63
Winter Promo,2023-04-19,1180,1369.45
Winter Promo,2023-01-03,1182,821.82
Winter Promo,2023-11-15,1145,867.11
Winter Promo,2023-05-25,1092,1124.35
